"","Pearson_correlation"
"ADA15_HUMAN",0.253424870845402
"ADA17_HUMAN",0.166370943890018
"ADA18_HUMAN",0.17197979392238
"ADA19_HUMAN",0.243675164856113
"ADAM2_HUMAN",-0.383350866468939
"ADA21_HUMAN",-0.179491920577876
"ADA22_HUMAN",-0.184307695690279
"ADA23_HUMAN",0.131346961025632
"A0A384NKT9_HUMAN",0.0781958834235487
"ADA29_HUMAN",0.247601547023818
"ADA30_HUMAN",0.292152098674503
"ADA32_HUMAN",0.0338351413534399
"ADA33_HUMAN",0.118780166281967
"ADAM7_HUMAN",0.0716686537605997
"ADAM8_HUMAN",0.0870895117168955
"ADAM9_HUMAN",0.320636147832172
"ADEC1_HUMAN",0.154370329296145
"ATS1_HUMAN",-0.265448345703449
"ATS10_HUMAN",-0.0283366888651422
"ATS12_HUMAN",0.0801615651788086
"ATS13_HUMAN",0.221480548548542
"ATS14_HUMAN",0.205593228976112
"ATS15_HUMAN",-0.383350866468939
"ATS16_HUMAN",-0.0136637207438583
"ATS18_HUMAN",-0.0440856705353
"ATS19_HUMAN",0.368386124864253
"ATS2_HUMAN",0.428273404286362
"ATS20_HUMAN",-0.0806078077177857
"ATS3_HUMAN",-0.194254215264418
"ATS4_HUMAN",0.0813640321871566
"ATS5_HUMAN",0.346043137146406
"ATS6_HUMAN",0.016807459683286
"ATS7_HUMAN",-0.327073030663801
"ATS8_HUMAN",-0.0256616576885468
"ATS9_HUMAN",-0.147613371708807
"ATL1_HUMAN",0.0393740060357501
"ATL2_HUMAN",0.427889964361943
"ATL3_HUMAN",0.129458581015269
"ATL4_HUMAN",0.100529443196775
"ATL5_HUMAN",0.143007462680607
"ADAP1_HUMAN",0.212328608861749
"ADAP2_HUMAN",-0.192674173887765
"DSRAD_HUMAN",0.077695790491252
"RED1_HUMAN",0.374828905989942
"RED2_HUMAN",0.215993661577848
"ADAT1_HUMAN",-0.406129974988215
"ADAT2_HUMAN",0.194023506434029
"ADAT3_HUMAN",0.193941024926736
"ADCK1_HUMAN",0.0887864831403864
"ADCK2_HUMAN",0.232299817917037
"ADCK5_HUMAN",0.266776154504073
"ADCY1_HUMAN",0.0854090769964168
"ADCYA_HUMAN",0.19273330960105
"ADCY2_HUMAN",-0.188868401293273
"ADCY3_HUMAN",0.0933182393854329
"ADCY4_HUMAN",0.241608984384075
"ADCY5_HUMAN",0.196383673670541
"ADCY6_HUMAN",0.24208884261665
"ADCY7_HUMAN",-0.139054021568467
"ADCY8_HUMAN",0.0108849651219063
"ADCY9_HUMAN",0.102339789099036
"PACA_HUMAN",0.0965313300131364
"PACR_HUMAN",0.0277656029973976
"ADDA_HUMAN",-0.316928911783613
"ADDG_HUMAN",-0.0514509920873613
"ADGB_HUMAN",0.0158187302009675
"AGRA1_HUMAN",0.274902927273503
"AGRA2_HUMAN",-0.0543666053058505
"AGRA3_HUMAN",-0.128532054447992
"AGRB1_HUMAN",-0.0875145832243736
"AGRB2_HUMAN",0.158045401775832
"AGRB3_HUMAN",0.38014812479237
"AGRD1_HUMAN",0.177079397277442
"AGRD2_HUMAN",-0.206993158251801
"AGRE1_HUMAN",0.113780080565425
"AGRE2_HUMAN",0.140385208007803
"AGRE5_HUMAN",0.137065536220997
"AGRF1_HUMAN",-0.0713267803881479
"AGRF2_HUMAN",0.122177568547973
"AGRF3_HUMAN",0.232008411004544
"AGRF4_HUMAN",0.154370819403466
"AGRF5_HUMAN",0.420426354915333
"AGRG1_HUMAN",0.336684692700033
"AGRG2_HUMAN",0.175008718719969
"AGRG3_HUMAN",-0.383350866468939
