"","Pearson_correlation"
"ACL7B_HUMAN",-0.336201213183279
"ACTL8_HUMAN",-0.0750763972577842
"ACTL9_HUMAN",-0.347725666207528
"ACTN1_HUMAN",0.317652926571479
"ACTN2_HUMAN",-0.122091257892721
"ACTN3_HUMAN",-0.302539723531679
"ACTN4_HUMAN",0.430211319941946
"ARP10_HUMAN",-0.0251847265145542
"ACTZ_HUMAN",0.166251712527645
"ACTY_HUMAN",0.127563175820583
"ARP2_HUMAN",0.392136577815571
"ARP3_HUMAN",0.262755914625083
"ARP3B_HUMAN",-0.220405830509129
"ARP5_HUMAN",-0.179294771442597
"ARP6_HUMAN",-0.0141071744886297
"ARP8_HUMAN",0.165315860482633
"ACTT1_HUMAN",-0.169420616282858
"ACTT2_HUMAN",-0.211317345355979
"ACTT3_HUMAN",-0.191385743764198
"ACVR1_HUMAN",0.123300872464499
"ACV1B_HUMAN",-0.260647157298021
"ACV1C_HUMAN",-0.0387680846039502
"AVR2A_HUMAN",0.223090800443345
"AVR2B_HUMAN",0.0807397827921456
"ACVL1_HUMAN",0.0352008956679883
"ACY1_HUMAN",-0.104381692878503
"ACY3_HUMAN",-0.0428110177369418
"ACYP1_HUMAN",0.150700979997552
"ACYP2_HUMAN",0.0750259893556559
"ADA_HUMAN",0.173861450688025
"ADA2_HUMAN",0.104913813027454
"ADAD1_HUMAN",-0.21797854247509
"ADAD2_HUMAN",-0.223252541365264
"ADAL_HUMAN",-0.0771190889017512
"ADA10_HUMAN",0.0264350116728218
"ADA11_HUMAN",-0.0490333047068221
"ADA12_HUMAN",-0.315241629614188
"ADA15_HUMAN",0.0323280497367115
"ADA17_HUMAN",0.116914564494201
"ADA18_HUMAN",0.0876540993060835
"ADA19_HUMAN",0.182619719244518
"ADAM2_HUMAN",-0.336201213183279
"ADA21_HUMAN",0.0402017516667346
"ADA22_HUMAN",-0.0290235832466777
"ADA23_HUMAN",-0.0247734722135495
"A0A384NKT9_HUMAN",-0.534720226508111
"ADA29_HUMAN",0.0579189276364749
"ADA30_HUMAN",-0.0472752416523883
"ADA32_HUMAN",0.174087990405493
"ADA33_HUMAN",-0.239110635605272
"ADAM7_HUMAN",0.105582362735374
"ADAM8_HUMAN",0.538442375429912
"ADAM9_HUMAN",0.0291373252056214
"ADEC1_HUMAN",-0.0588074624420212
"ATS1_HUMAN",0.470891058626116
"ATS10_HUMAN",-0.250670300286961
"ATS12_HUMAN",-0.138293353067217
"ATS13_HUMAN",-0.497733072264244
"ATS14_HUMAN",0.10522200581356
"ATS15_HUMAN",-0.336201213183279
"ATS16_HUMAN",0.112921065861847
"ATS18_HUMAN",0.0322445325969427
"ATS19_HUMAN",-0.216601274372888
"ATS2_HUMAN",0.0251833521204726
"ATS20_HUMAN",-0.0286595282804649
"ATS3_HUMAN",0.0121930689550328
"ATS4_HUMAN",0.1625048661602
"ATS5_HUMAN",0.387634153837501
"ATS6_HUMAN",-0.00306303242736073
"ATS7_HUMAN",-0.0256071791600894
"ATS8_HUMAN",-0.414863369002657
"ATS9_HUMAN",-0.320939909969591
"ATL1_HUMAN",0.109526575908086
"ATL2_HUMAN",0.0749571791555676
"ATL3_HUMAN",0.193944308395932
"ATL4_HUMAN",0.204566203476554
"ATL5_HUMAN",-0.165795708980496
"ADAP1_HUMAN",0.0490054849395064
"ADAP2_HUMAN",0.20395719881311
"DSRAD_HUMAN",-0.0288095353233527
"RED1_HUMAN",0.0467515661352665
"RED2_HUMAN",-0.00249438319569713
"ADAT1_HUMAN",-0.208490201515641
"ADAT2_HUMAN",0.102388645745512
"ADAT3_HUMAN",-0.154750332904971
"ADCK1_HUMAN",0.399897514118959
"ADCK2_HUMAN",-0.00373473714851884
"ADCK5_HUMAN",-0.0755109525996414
"ADCY1_HUMAN",-0.123207867851447
"ADCYA_HUMAN",-0.207144810072422
"ADCY2_HUMAN",0.107199459205867
"ADCY3_HUMAN",0.108310788223687
"ADCY4_HUMAN",-0.0343077228793438
"ADCY5_HUMAN",-0.156782189312676
"ADCY6_HUMAN",-0.00955609089130127
"ADCY7_HUMAN",0.331930140931542
"ADCY8_HUMAN",0.154536409517534
"ADCY9_HUMAN",0.229190814934034
"PACA_HUMAN",0.15323452504646
"PACR_HUMAN",0.0911537158944111
"ADDA_HUMAN",0.101598555952702
"ADDG_HUMAN",0.240265220524563
"ADGB_HUMAN",0.162150951777464
"AGRA1_HUMAN",-0.385149671369728
"AGRA2_HUMAN",0.360476905935242
"AGRA3_HUMAN",0.208362550234349
"AGRB1_HUMAN",-0.0795726244334171
"AGRB2_HUMAN",0.0537628934711335
"AGRB3_HUMAN",0.139138728121438
"AGRD1_HUMAN",0.3725966284848
"AGRD2_HUMAN",-0.110899651795135
"AGRE1_HUMAN",-0.156319020499066
"AGRE2_HUMAN",0.222576505155485
"AGRE5_HUMAN",0.345012084950521
"AGRF1_HUMAN",-0.0784104041048396
"AGRF2_HUMAN",-0.40413542391995
"AGRF3_HUMAN",-0.278628648726349
"AGRF4_HUMAN",-0.457982606564281
"AGRF5_HUMAN",0.0935116122225908
"AGRG1_HUMAN",0.264377123024167
"AGRG2_HUMAN",0.0797033089921426
"AGRG3_HUMAN",-0.336201213183279
"AGRG4_HUMAN",0.378166093519372
"AGRG5_HUMAN",0.331668257720643
"AGRG6_HUMAN",-0.24309022119384
"AGRG7_HUMAN",0.0246805332125183
"AGRL1_HUMAN",0.639678498729165
"AGRL2_HUMAN",0.349325870675047
"AGRL3_HUMAN",0.160225296313318
"AGRL4_HUMAN",0.398423482474889
"AGRV1_HUMAN",0.481520644026346
"ADH1A_HUMAN",-0.149154094795113
"ADH4_HUMAN",-0.050085364702129
"ADHX_HUMAN",0.401931812745678
"ADH6_HUMAN",-0.119469869577417
"ADH7_HUMAN",-0.0806492967469592
"HOT_HUMAN",-0.0581625944273979
"MTND_HUMAN",0.179372312051889
"ADIG_HUMAN",-0.443478205276683
"ADIPO_HUMAN",-0.274986597343334
"PAQR1_HUMAN",-0.0683417294269876
"PAQR2_HUMAN",-0.117959032508798
"ADIRF_HUMAN",-0.0159347446022938
"ADK_HUMAN",0.137154275730408
"ADML_HUMAN",0.188336628690279
"ADM2_HUMAN",-0.0747758969912337
"ADM5_HUMAN",-0.0117217107259209
"ADNP_HUMAN",-0.11639417322654
"ADNP2_HUMAN",-0.181357826773603
"AEDO_HUMAN",0.00678799749945628
"AA1R_HUMAN",0.384744158471491
"AA2AR_HUMAN",0.0694431094529891
"AA2BR_HUMAN",0.0343712445659522
"AA3R_HUMAN",-0.432024799979232
"ADPGK_HUMAN",0.00664647707150393
"ADPRH_HUMAN",0.0470450298012359
"ARHL1_HUMAN",-0.108815446107368
"ADPRS_HUMAN",-0.139254497499485
"ADPRM_HUMAN",0.0765362538098261
"ADA1A_HUMAN",-0.108283138666449
"ADA1B_HUMAN",0.265228821184865
"B0ZBE0_HUMAN",0.246648729907154
"ADA2A_HUMAN",-0.00282004068214301
"ADA2B_HUMAN",0.186388978856443
"ADA2C_HUMAN",0.123929889295406
"ADRB1_HUMAN",0.126857916953615
"ADRB2_HUMAN",-0.261244906547511
"ADRB3_HUMAN",0.181355430444574
"ADRM1_HUMAN",0.209123110531768
"PUR8_HUMAN",-0.0859256777231153
"PURA1_HUMAN",0.30556133928757
"PURA2_HUMAN",0.183103675705365
"ADTRP_HUMAN",-0.313833174709136
"AEBP1_HUMAN",0.454925006437914
"AEBP2_HUMAN",0.336176987554064
"AEN_HUMAN",-0.0876976522290458
"AFAP1_HUMAN",0.00592302529067339
"AF1L1_HUMAN",0.109629732586524
"AF1L2_HUMAN",0.0155154999571184
"AFAD_HUMAN",0.256916679746639
"AFF1_HUMAN",0.278358280854366
"AFF2_HUMAN",-0.128068674150277
"AFF3_HUMAN",0.0106369551777901
"AFF4_HUMAN",0.291103690198636
"AFG1L_HUMAN",-0.121087511118718
"AFG32_HUMAN",-0.248177427208004
"AFAM_HUMAN",0.149441947954661
"KFA_HUMAN",-0.0186223061073924
"FETA_HUMAN",-0.194183975700951
"AFTIN_HUMAN",0.211180659946835
"ASPG_HUMAN",0.217812244721664
"AGAP1_HUMAN",-0.135041512751607
"AGAP2_HUMAN",0.232740779825947
"AGAP3_HUMAN",0.0229054914816082
"AGAP9_HUMAN",-0.193212756023678
"CBPC4_HUMAN",0.0934142761864757
"CBPC2_HUMAN",0.0902331283293158
"CBPC3_HUMAN",-0.0691011884418736
"CBPC6_HUMAN",-0.164605719194383
"CBPC5_HUMAN",0.37386603571519
"RAGE_HUMAN",0.125572951727936
"AGFG1_HUMAN",0.126459016962286
"AGFG2_HUMAN",-0.051691186234829
"AGGF1_HUMAN",0.0144645014475482
"GDE_HUMAN",0.0534768309005906
"SPEB_HUMAN",-0.130456796935797
"ALKMO_HUMAN",0.0649943985753778
"AGO1_HUMAN",0.364321605585083
"AGO2_HUMAN",-0.0430282958932308
"AGO3_HUMAN",-0.104477694895197
"AGO4_HUMAN",0.0403564585344488
"PLCA_HUMAN",0.0628593926104023
"PLCB_HUMAN",-0.225271864500564
"PLCC_HUMAN",0.058570501844725
"PLCD_HUMAN",-0.052331515652744
"PLCE_HUMAN",0.0404954532778047
"ADAS_HUMAN",0.127222552599318
"AGR2_HUMAN",0.241268101766537
"AGR3_HUMAN",0.192095553032363
"AGRIN_HUMAN",0.186137862632057
"AGRP_HUMAN",-0.372351410705383
"ANGT_HUMAN",0.0757417147623191
"CBPC1_HUMAN",0.213456650773046
"AGTR1_HUMAN",0.226587286218407
"AGTR2_HUMAN",-0.351135939862157
"ATRAP_HUMAN",-0.125298123366424
"SPYA_HUMAN",-0.0260875275120259
"AGT2_HUMAN",0.209151911880561
"ELYS_HUMAN",-0.272058530596596
"SAHH_HUMAN",-0.179228732506477
"SAHH2_HUMAN",0.248706160055837
"SAHH3_HUMAN",0.19757477712436
"AHDC1_HUMAN",-0.030512004408098
"AHI1_HUMAN",-0.164422837222314
"AHNK_HUMAN",0.431008347705168
"AHNK2_HUMAN",0.0626627865385279
"AHR_HUMAN",-0.18638224025896
"AHRR_HUMAN",0.0146542968363268
"AHSA1_HUMAN",-0.0581378218046761
"FETUA_HUMAN",-0.0248686839478833
"AHSP_HUMAN",-0.326395179194443
"AICDA_HUMAN",-0.364563977263712
"AIDA_HUMAN",0.147837221562231
"AIF1_HUMAN",-0.553065019421794
"AIF1L_HUMAN",0.179794770409396
"AIFM1_HUMAN",0.214899067950679
"AIFM2",-0.173182403846814
"AIFM3_HUMAN",0.122466486388563
"AIG1_HUMAN",0.145137774441638
"AIM2_HUMAN",0.190560851827689
"AIMP1_HUMAN",0.194722975975218
"AIMP2_HUMAN",0.213215946269745
"AIP_HUMAN",0.0152652288032243
"AIPL1_HUMAN",-0.137089417727923
"AIRE_HUMAN",-0.0484811408496811
"AJAP1_HUMAN",-0.0810018821390871
"AJM1_HUMAN",0.129992651236781
"AJUBA_HUMAN",0.0767410841662822
"KAD1_HUMAN",-0.0178596037441898
"KAD2_HUMAN",0.0285559130813376
"Q7Z531_HUMAN",-0.463634784800127
"A0A384N647_HUMAN",0.156988386566703
"KAD5_HUMAN",0.0238048776158858
"KAD6_HUMAN",-0.188669291979206
"KAD7_HUMAN",-0.0993720354049034
"KAD8_HUMAN",-0.133942536112926
"KAD9_HUMAN",-0.0407943295847885
"AKAI1_HUMAN",-0.131777968694987
"AKAP1_HUMAN",0.0265884662815785
"AKA10_HUMAN",-0.228572579099872
"AKA11_HUMAN",-0.059205516286634
"AKA12_HUMAN",0.0104526266902664
"AKP13_HUMAN",0.0282189935584446
"AKA28_HUMAN",-0.125557506558063
"AK17A_HUMAN",-0.0443176875803773
"AKAP3_HUMAN",-0.0521208995749654
"AKAP4_HUMAN",0.0799212491173751
"AKAP5_HUMAN",-0.105886663713277
"AKAP6_HUMAN",-0.00972913999616741
"AKA7A_HUMAN",0.00164240266621436
"AKAP8_HUMAN",-0.232966020356204
"AKP8L_HUMAN",0.24540582215636
"AKAP9_HUMAN",0.176248904974125
"AKIP1_HUMAN",0.243318199896989
"AKIR1_HUMAN",0.475374982928767
"AKIR2_HUMAN",0.0651735909373589
"AKNA_HUMAN",0.128936631851823
"AKND1_HUMAN",-0.321469512837542
"AK1A1_HUMAN",-0.0527787101925836
"ALDR_HUMAN",-0.0437234369845902
"AK1BF_HUMAN",-0.053866822365567
"AK1C1_HUMAN",-0.135069782220568
"AK1C3_HUMAN",-0.20163921436829
"AK1C4_HUMAN",-0.205283051432576
"AK1D1_HUMAN",0.11727436200297
"AKCL2_HUMAN",0.0758248592850467
"ARK72_HUMAN",0.130765828868577
"ARK73_HUMAN",-0.0404515354334587
"ARK74_HUMAN",0.0808730312945479
"AKT1_HUMAN",-0.0608817742372405
"AKTS1_HUMAN",0.230849006599694
"AKT2_HUMAN",-0.0790465691401384
"AKT3_HUMAN",0.383881191876863
"AKTIP_HUMAN",-0.147284360566667
"HEM2_HUMAN",0.0230944614854266
"HEM1_HUMAN",-0.119800098943902
"HEM0_HUMAN",0.00275338018726913
"ALBU_HUMAN",-0.149069610558717
"CD166_HUMAN",0.0567858227879369
"A16A1_HUMAN",-0.253832259380451
"P5CS_HUMAN",0.14979754128369
"AL1A1_HUMAN",-0.3187138034168
"AL1A2_HUMAN",-0.121631861452102
"AL1A3_HUMAN",-0.0756708003269512
"AL1B1_HUMAN",0.113512127759832
"AL1L1_HUMAN",-0.0773080024492172
"AL1L2_HUMAN",0.0680164035848963
"ALDH2_HUMAN",-0.329465108692533
"AL3A1_HUMAN",-0.260084555540134
"AL3A2_HUMAN",-0.235880788633875
"AL3B1_HUMAN",0.287822891668681
"AL3B2_HUMAN",0.071921572503392
"AL4A1_HUMAN",0.134039414818926
"SSDH_HUMAN",0.20302056642186
"MMSA_HUMAN",0.0834098237221905
"AL7A1_HUMAN",-0.130512050876006
"AL8A1_HUMAN",0.02671102355793
"AL9A1_HUMAN",0.183023859015448
"ALDOA_HUMAN",0.173768305699802
"ALDOB_HUMAN",0.0568482396419831
"ALDOC_HUMAN",-0.15338041676478
"AG10A_HUMAN",-0.103096640460029
"AG10B_HUMAN",-0.00921342352756946
"ALG12_HUMAN",-0.0515008732466875
"ALG13_HUMAN",-0.120330302245202
"ALG14_HUMAN",0.00946515211898401
"ALG1L_HUMAN",-0.154928952447635
"AG1L2_HUMAN",-0.474429794037931
"ALG2_HUMAN",0.133017054086477
"ALG3_HUMAN",-0.102653203311054
"ALG5_HUMAN",0.173076659198266
"ALG6_HUMAN",-0.411880542960768
"ALG8_HUMAN",0.35749269175216
"ALG9_HUMAN",-0.212864740328632
"ALK_HUMAN",0.235687996777858
"ALKL1_HUMAN",-0.0808292944620848
"ALKL2_HUMAN",0.0358709755294573
"ALKB1_HUMAN",-0.0615400388717883
"ALKB2_HUMAN",0.464202016038542
"ALKB3_HUMAN",-0.0464301726611562
"ALKB4_HUMAN",-0.00630751478020397
"ALKB5_HUMAN",0.3801926432373
"ALKB6_HUMAN",-0.23546753254727
"ALKB7_HUMAN",-0.30425445452961
"ALKB8_HUMAN",-0.265813399033745
"ALLC_HUMAN",0.0268236901018846
"ALMS1_HUMAN",-0.0844729677252302
"LOX12_HUMAN",-0.169602033955884
"LX12B_HUMAN",-0.0157787431793488
"LOX15_HUMAN",0.0141830130208217
"LX15B_HUMAN",-0.236851431907385
"LOX5_HUMAN",0.0445904789819406
"AL5AP_HUMAN",-0.218353366642061
"LOXE3_HUMAN",-0.307095077750406
"PPBN_HUMAN",-0.160990188745958
"PPBI_HUMAN",-0.200878402622609
"ALPK1_HUMAN",-0.0220063955784673
"ALPK2_HUMAN",-0.155275600032172
"ALPK3",-0.196675246394715
"PPBT_HUMAN",-0.386000336102828
"PPB1_HUMAN",-0.264913227914117
"ALS2_HUMAN",-0.240178737414874
"AL2CL_HUMAN",-0.635028566791654
"ALX1_HUMAN",-0.331570401511308
"ALX3_HUMAN",0.077084838802315
"ALX4_HUMAN",-0.339527596562629
"THOC4_HUMAN",-0.0631544230491087
"AMACR_HUMAN",-0.0787949990506393
"AMBN_HUMAN",-0.499645682026422
"AMBP_HUMAN",0.0355198412726314
"AMRA1_HUMAN",0.148226261023644
"DCAM_HUMAN",-0.134876549248223
"HUTI_HUMAN",-0.129991053528788
"AMELX_HUMAN",0.197023929390238
"AMELY_HUMAN",0.197701015711147
"AMER1_HUMAN",-0.0574834349501056
"AMER2_HUMAN",-0.0189775820511564
"AMER3_HUMAN",0.169012901046399
"AMFR_HUMAN",-0.211096469899585
"A0A348FVH8_HUMAN",-0.255330965664827
"AMHR2_HUMAN",-0.158897171469926
"AMGO1_HUMAN",0.0725393687963412
"AMGO2_HUMAN",0.27271859358035
"AMGO3_HUMAN",-0.156031068338205
"AMMR1_HUMAN",0.495829104017628
"AMERL_HUMAN",-0.0367247855658635
"AMNLS_HUMAN",0.0983661825691346
"AMN1_HUMAN",0.0217530771080855
"AMOT_HUMAN",-0.110127947557599
"AMOL1_HUMAN",0.258150090176445
"AMOL2_HUMAN",-0.539409250433652
"AMPD1_HUMAN",0.382299356716138
"AMPD2_HUMAN",0.124684531282193
"AMPD3_HUMAN",0.125727487041068
"AMPH_HUMAN",0.153358824232946
"GCST_HUMAN",0.0209609835055582
"AMTN_HUMAN",0.0415467137651669
"AMY1A_HUMAN",-0.260625892141401
"AMY2B_HUMAN",-0.605605414086051
"AMZ1_HUMAN",-0.109335860833963
"AMZ2_HUMAN",0.155391833947522
"APC1_HUMAN",-0.334810372562374
"APC10_HUMAN",-0.0622107592218737
"APC11_HUMAN",0.163680098497221
"APC13_HUMAN",0.223731306198966
"APC15_HUMAN",-0.0391043232936937
"ANAPC2",0.10339789269516
"APC4_HUMAN",-0.0969995561998569
"APC5_HUMAN",-0.142389776112398
"APC7_HUMAN",0.233540752015226
"ANGI_HUMAN",-0.195077164847048
"ANGE1_HUMAN",0.323256276819355
"ANGE2_HUMAN",0.00792083835961901
"ANGP1_HUMAN",-0.184293885134531
"ANGP2_HUMAN",0.221529420273117
"ANGP4_HUMAN",0.17189201828113
"ANGL1_HUMAN",0.260721664487014
"ANGL2_HUMAN",-0.12143703241763
"ANGL3_HUMAN",0.410059079952025
"ANGL4_HUMAN",0.155843667952751
"ANGL5_HUMAN",0.26295366947603
"ANGL6_HUMAN",-0.0677049110515605
"ANGL7_HUMAN",-0.0483089949554354
"ANGL8_HUMAN",0.0453674843389444
"ANHX_HUMAN",0.0162523348611251
"ANK1_HUMAN",0.146608742892753
"ANK2_HUMAN",0.358089288687363
"ANK3_HUMAN",-0.122412861234966
"ANKAR_HUMAN",0.0339580067376466
"AKD1A_HUMAN",0.163101804904683
"AKD1B_HUMAN",-0.0739082186093327
"ANKE1_HUMAN",-0.0613501705082967
"ANKF1_HUMAN",0.0611372755780754
"ANFY1_HUMAN",-0.058947133865727
"ANKH_HUMAN",0.16922900515539
"ANKH1_HUMAN",-0.0625897020549551
"AKIB1_HUMAN",-0.108834982136061
"ANKK1_HUMAN",-0.168430085445886
"ANKL1_HUMAN",-0.188805150835404
"ANKL2_HUMAN",-0.0195209231935408
