"","Pearson_correlation"
"ATS1_HUMAN",0.361172475685744
"ATS10_HUMAN",0.0542671415004349
"ATS12_HUMAN",0.2649664010276
"ATS13_HUMAN",0.250786339386633
"ATS14_HUMAN",-0.383537933742434
"ATS15_HUMAN",-0.262988835534426
"ATS16_HUMAN",-0.297808965565154
"ATS18_HUMAN",-0.550018812002567
"ATS19_HUMAN",-0.0514483757324273
"ATS2_HUMAN",0.132504378696784
"ATS20_HUMAN",-0.254998605374461
"ATS3_HUMAN",0.131873234149401
"ATS4_HUMAN",-0.294228685479761
"ATS5_HUMAN",-0.270336585057533
"ATS6_HUMAN",-0.0231597481247729
"ATS7_HUMAN",-0.295755296860223
"ATS8_HUMAN",-0.547757265986173
"ATS9_HUMAN",0.0811040282507582
"ATL1_HUMAN",-0.139683020222378
"ATL2_HUMAN",-0.0671724164915829
"ATL3_HUMAN",-0.475427799206225
"ATL4_HUMAN",-0.21790883267447
"ATL5_HUMAN",-0.0320446546974745
"ADAP1_HUMAN",0.0349698686920342
"ADAP2_HUMAN",-0.0689193982693512
"DSRAD_HUMAN",0.285889166470323
"RED1_HUMAN",0.0781877218318553
"RED2_HUMAN",-0.188643939248985
"ADAT1_HUMAN",-0.0241403979895248
"ADAT2_HUMAN",0.0520609672546107
"ADAT3_HUMAN",0.114392823262552
"ADCK1_HUMAN",-0.0595677621975476
"ADCK2_HUMAN",0.173659326923841
"ADCK5_HUMAN",-0.20954792462411
"ADCY1_HUMAN",-0.0688322620471522
"ADCYA_HUMAN",-0.225036233682796
"ADCY2_HUMAN",-0.147948860566517
"ADCY3_HUMAN",-0.234778262549176
"ADCY4_HUMAN",-0.396509168717854
"ADCY5_HUMAN",-0.273809270090642
"ADCY6_HUMAN",-0.15180724169614
"ADCY7_HUMAN",-0.385883416220484
"ADCY8_HUMAN",-0.145478194549215
"ADCY9_HUMAN",-0.0353565076326184
"PACA_HUMAN",-0.00947131331677813
"PACR_HUMAN",-0.499003784746378
"ADDA_HUMAN",0.00780490169010203
"ADDG_HUMAN",0.271366973738267
"ADGB_HUMAN",-0.410187450062329
"AGRA1_HUMAN",-0.256108896413265
"AGRA2_HUMAN",-0.2862125046355
"AGRA3_HUMAN",-0.214319425536671
"AGRB1_HUMAN",-0.232987173763082
"AGRB2_HUMAN",0.0703660510198007
"AGRB3_HUMAN",-0.0443815429756861
"AGRD1_HUMAN",0.131171794639357
"AGRD2_HUMAN",-0.00147043416612816
"AGRE1_HUMAN",-0.0471044320068741
"AGRE2_HUMAN",-0.241051403115932
"AGRE5_HUMAN",0.19353649849365
"AGRF1_HUMAN",-0.0930361726111243
"AGRF2_HUMAN",-0.42828135548835
"AGRF3_HUMAN",-0.0132267124039753
"AGRF4_HUMAN",-0.163517756632644
"AGRF5_HUMAN",0.664683028520562
"AGRG1_HUMAN",0.0333181958320515
"AGRG2_HUMAN",-0.304836172264838
"AGRG3_HUMAN",-0.262988835534426
"AGRG4_HUMAN",-0.226997457952655
"AGRG5_HUMAN",-0.249855824528363
"AGRG6_HUMAN",-0.0102768044052707
"AGRG7_HUMAN",-0.377186820592997
"AGRL1_HUMAN",-0.1701411007496
"AGRL2_HUMAN",-0.31098353814864
"AGRL3_HUMAN",-0.208974593625336
"AGRL4_HUMAN",0.465191402118615
"AGRV1_HUMAN",-0.154894588348627
"ADH1A_HUMAN",-0.587596780043171
"ADH4_HUMAN",0.0120548358887056
"ADHX_HUMAN",0.274240063399089
"ADH6_HUMAN",0.140629414583008
"ADH7_HUMAN",0.18657103098652
"HOT_HUMAN",-0.108340359821973
"MTND_HUMAN",0.279538159319718
"ADIG_HUMAN",-0.195171290911428
"ADIPO_HUMAN",-0.404871590675931
"PAQR1_HUMAN",-0.234278011873423
"PAQR2_HUMAN",0.0300940024209276
"ADIRF_HUMAN",0.0833344440207423
"ADK_HUMAN",-0.16358449862134
"ADML_HUMAN",0.182861866169652
"ADM2_HUMAN",-0.398883667855623
"ADM5_HUMAN",-0.0398630058894149
"ADNP_HUMAN",0.10727426121451
"ADNP2_HUMAN",-0.223660422447636
"AEDO_HUMAN",-0.0658190888226851
"AA1R_HUMAN",0.728575108072481
"AA2AR_HUMAN",-0.181550260930301
"AA2BR_HUMAN",-0.363670884543092
"AA3R_HUMAN",-0.35633589058471
"ADPGK_HUMAN",-0.227698481896371
"ADPRH_HUMAN",0.258641881487379
"ARHL1_HUMAN",-0.181727853345611
"ADPRS_HUMAN",0.320154714725753
"ADPRM_HUMAN",-0.101059748621005
"ADA1A_HUMAN",0.123288567774527
"ADA1B_HUMAN",-0.512461549206316
"B0ZBE0_HUMAN",-0.130759080556824
"ADA2A_HUMAN",-0.00141845610357741
"ADA2B_HUMAN",0.296344833091439
"ADA2C_HUMAN",0.00611128690351836
"ADRB1_HUMAN",0.0839358564462383
"ADRB2_HUMAN",-0.310340094132074
"ADRB3_HUMAN",-0.386590467134812
"ADRM1_HUMAN",-0.0479015143702459
"PUR8_HUMAN",-0.312358706129094
"PURA1_HUMAN",-0.238056605004299
"PURA2_HUMAN",-0.451919503354093
"ADTRP_HUMAN",0.194098582621465
"AEBP1_HUMAN",-0.548320594960906
"AEBP2_HUMAN",0.291967378517697
"AEN_HUMAN",0.0742709968884587
"AFAP1_HUMAN",-0.104620213913955
"AF1L1_HUMAN",-0.484495122420405
"AF1L2_HUMAN",0.528091648864213
"AFAD_HUMAN",0.464767381555419
"AFF1_HUMAN",-0.0447916579113906
"AFF2_HUMAN",-0.0100791613625723
"AFF3_HUMAN",-0.576672693045972
"AFF4_HUMAN",-0.601049487397971
"AFG1L_HUMAN",0.336207655004404
"AFG32_HUMAN",-0.0681637063115718
"AFAM_HUMAN",0.0183248165963875
"KFA_HUMAN",0.141043318637489
"FETA_HUMAN",0.0944400410750335
"AFTIN_HUMAN",-0.158133859204855
"ASPG_HUMAN",-0.00624953598975341
"AGAP1_HUMAN",0.141903556623944
"AGAP2_HUMAN",-0.213746499781262
"AGAP3_HUMAN",0.195302095324619
"AGAP9_HUMAN",0.31345709093943
"CBPC4_HUMAN",0.0715757756077558
"CBPC2_HUMAN",-0.306780359613545
"CBPC3_HUMAN",-0.082147937259739
"CBPC6_HUMAN",0.181016672026744
"CBPC5_HUMAN",0.206072395783842
"RAGE_HUMAN",-0.248497425336637
"AGFG1_HUMAN",-0.0199575517426639
"AGFG2_HUMAN",0.00275581162097176
"AGGF1_HUMAN",0.342516690475433
"GDE_HUMAN",-0.395540896616288
"SPEB_HUMAN",-0.531120047536126
"ALKMO_HUMAN",0.330877141144001
"AGO1_HUMAN",-0.141431715053919
"AGO2_HUMAN",-0.0274158890715456
"AGO3_HUMAN",0.0731220858963455
"AGO4_HUMAN",0.0417510386212645
"PLCA_HUMAN",-0.366303064834482
"PLCB_HUMAN",0.216673814495914
"PLCC_HUMAN",0.184451033063518
"PLCD_HUMAN",-0.110426053519395
"PLCE_HUMAN",-0.103001489820157
"ADAS_HUMAN",-0.0578590830448984
"AGR2_HUMAN",-0.196204962190119
"AGR3_HUMAN",-0.140876492357642
"AGRIN_HUMAN",0.682575156696969
"AGRP_HUMAN",-0.37691500263925
"ANGT_HUMAN",0.285074041309675
"CBPC1_HUMAN",0.0119093136191005
