"","Pearson_correlation"
"ADA21_HUMAN",-0.162877419429074
"ADA22_HUMAN",-0.459643893218983
"ADA23_HUMAN",0.0415037909986395
"A0A384NKT9_HUMAN",0.551113596853546
"ADA29_HUMAN",-0.113768008162186
"ADA30_HUMAN",0.147642186992527
"ADA32_HUMAN",-0.374429343848398
"ADA33_HUMAN",-0.286925306015174
"ADAM7_HUMAN",0.110991057791377
"ADAM8_HUMAN",0.255788711088255
"ADAM9_HUMAN",0.186699580605374
"ADEC1_HUMAN",-0.170904140417283
"ATS1_HUMAN",0.0931594563421406
"ATS10_HUMAN",-0.165977026641061
"ATS12_HUMAN",-0.011847316980418
"ATS13_HUMAN",0.25165097635504
"ATS14_HUMAN",0.384882038509128
"ATS15_HUMAN",-0.101796505563826
"ATS16_HUMAN",-0.0187091561331386
"ATS18_HUMAN",-0.174580705516215
"ATS19_HUMAN",0.463532333844695
"ATS2_HUMAN",-0.0064403902470096
"ATS20_HUMAN",-0.0398005117131384
"ATS3_HUMAN",0.452108651637295
"ATS4_HUMAN",0.0387744130307835
"ATS5_HUMAN",-0.0407570399952247
"ATS6_HUMAN",0.18908576217775
"ATS7_HUMAN",-0.105095316854259
"ATS8_HUMAN",-0.0664879347233833
"ATS9_HUMAN",0.494097353422099
"ATL1_HUMAN",-0.217501491143433
"ATL2_HUMAN",-0.278614583039886
"ATL3_HUMAN",0.20059132021569
"ATL4_HUMAN",0.308867365804971
"ATL5_HUMAN",0.0435751882163939
"ADAP1_HUMAN",0.119487177176501
"ADAP2_HUMAN",-0.188325164372005
"DSRAD_HUMAN",-0.348327726363652
"RED1_HUMAN",-0.198726381553749
"RED2_HUMAN",0.438742727882382
"ADAT1_HUMAN",-0.0847563023973014
"ADAT2_HUMAN",0.268577375108736
"ADAT3_HUMAN",0.1855414947447
"ADCK1_HUMAN",-0.0414125805783876
"ADCK2_HUMAN",0.350160536125838
"ADCK5_HUMAN",0.397089843125391
"ADCY1_HUMAN",-0.201284313342954
"ADCYA_HUMAN",-0.0900940222086969
"ADCY2_HUMAN",-0.0525789443833362
"ADCY3_HUMAN",-0.263599600807355
"ADCY4_HUMAN",-0.200151831973399
"ADCY5_HUMAN",0.0225533419573909
"ADCY6_HUMAN",-0.0916180423016457
"ADCY7_HUMAN",-0.00820986038851293
"ADCY8_HUMAN",0.0433530322458413
"ADCY9_HUMAN",-0.0498097659812463
"PACA_HUMAN",0.282696005569239
"PACR_HUMAN",-0.567880969225761
"ADDA_HUMAN",0.00162836600618874
"ADDG_HUMAN",0.242093302262141
"ADGB_HUMAN",-0.250425505185979
"AGRA1_HUMAN",0.291408716542836
"AGRA2_HUMAN",0.493789309463475
"AGRA3_HUMAN",0.0195974542782263
"AGRB1_HUMAN",0.0202845376046896
"AGRB2_HUMAN",0.28207957371881
"AGRB3_HUMAN",0.00187759279251869
"AGRD1_HUMAN",-0.0311627826616472
"AGRD2_HUMAN",-0.296386161880306
"AGRE1_HUMAN",-0.0394172128601681
"AGRE2_HUMAN",0.0215411684996074
"AGRE5_HUMAN",-0.0817539837493488
"AGRF1_HUMAN",0.300586734877362
"AGRF2_HUMAN",-0.390145939619851
"AGRF3_HUMAN",0.481699560253468
"AGRF4_HUMAN",-0.127255948831518
"AGRF5_HUMAN",-0.0868788465697961
"AGRG1_HUMAN",0.0659852938645015
"AGRG2_HUMAN",0.0663355806694108
"AGRG3_HUMAN",-0.101796505563826
"AGRG4_HUMAN",0.0581251070993339
"AGRG5_HUMAN",-0.493576211287229
"AGRG6_HUMAN",0.61383828686409
"AGRG7_HUMAN",-0.327556514918376
"AGRL1_HUMAN",0.0826116327274426
"AGRL2_HUMAN",-0.479175032809779
"AGRL3_HUMAN",0.383345956953515
"AGRL4_HUMAN",-0.375346223612099
