"","Pearson_correlation"
"AVR2A_HUMAN",0.0536776039319517
"AVR2B_HUMAN",0.440638697290178
"ACVL1_HUMAN",-0.387185355918748
"ACY1_HUMAN",-0.456350658871235
"ACY3_HUMAN",0.123745227074249
"ACYP1_HUMAN",0.358395278231327
"ACYP2_HUMAN",0.221961656985436
"ADA_HUMAN",-0.110348824684364
"ADA2_HUMAN",0.029304017773819
"ADAD1_HUMAN",0.53055036255544
"ADAD2_HUMAN",0.107978166443782
"ADAL_HUMAN",0.586697864663405
"ADA10_HUMAN",-0.203534452335623
"ADA11_HUMAN",0.0863286809675169
"ADA12_HUMAN",0.097774270749578
"ADA15_HUMAN",0.21524697712319
"ADA17_HUMAN",0.41695294061698
"ADA18_HUMAN",0.199738250390862
"ADA19_HUMAN",0.265661015191003
"ADAM2_HUMAN",-0.614376554853032
"ADA21_HUMAN",-0.2698613295959
"ADA22_HUMAN",-0.118238784501004
"ADA23_HUMAN",0.562698005502252
"A0A384NKT9_HUMAN",0.187888382671461
"ADA29_HUMAN",0.70203353960864
"ADA30_HUMAN",-0.21203371290115
"ADA32_HUMAN",-0.310116935114844
"ADA33_HUMAN",-0.221461033432886
"ADAM7_HUMAN",-0.135291506763223
"ADAM8_HUMAN",0.462984168151885
"ADAM9_HUMAN",0.56043663543174
"ADEC1_HUMAN",-0.106471019073505
"ATS1_HUMAN",-0.26085882348818
"ATS10_HUMAN",0.257177348694958
"ATS12_HUMAN",0.0805123551364361
"ATS13_HUMAN",-0.275882793543745
"ATS14_HUMAN",0.542397940018873
"ATS15_HUMAN",-0.614376554853032
"ATS16_HUMAN",-0.54299469608991
"ATS18_HUMAN",-0.22678618382684
"ATS19_HUMAN",0.597244764804093
"ATS2_HUMAN",0.437346004557749
"ATS20_HUMAN",-0.249305747632
"ATS3_HUMAN",-0.136570929839413
"ATS4_HUMAN",-0.301712257445459
"ATS5_HUMAN",0.243674817667159
"ATS6_HUMAN",0.108797327944054
"ATS7_HUMAN",-0.259209711257218
"ATS8_HUMAN",0.472458707242863
"ATS9_HUMAN",-0.525053021395256
"ATL1_HUMAN",0.576659776312684
"ATL2_HUMAN",0.310721108221845
"ATL3_HUMAN",-0.221566507842944
"ATL4_HUMAN",0.200341248241918
"ATL5_HUMAN",0.49336618685726
"ADAP1_HUMAN",0.375174138514578
"ADAP2_HUMAN",0.15586577509962
"DSRAD_HUMAN",0.738590652041634
"RED1_HUMAN",0.218812874437791
"RED2_HUMAN",0.0256621897822799
"ADAT1_HUMAN",-0.569271326970939
"ADAT2_HUMAN",0.0950280696163205
"ADAT3_HUMAN",0.791513884917128
"ADCK1_HUMAN",-0.133465307865813
"ADCK2_HUMAN",-0.162014999051213
"ADCK5_HUMAN",-0.174000754233756
"ADCY1_HUMAN",0.746284128074689
"ADCYA_HUMAN",-0.197474189549953
"ADCY2_HUMAN",-0.437457853449088
"ADCY3_HUMAN",-0.200877221385707
"ADCY4_HUMAN",0.221772801741376
"ADCY5_HUMAN",0.380187863661445
"ADCY6_HUMAN",0.620327475010468
"ADCY7_HUMAN",-0.115513332858421
"ADCY8_HUMAN",-0.525022921906072
"ADCY9_HUMAN",0.19239610379649
"PACA_HUMAN",0.0150695949313812
"PACR_HUMAN",0.092945909132986
"ADDA_HUMAN",-0.326784225984084
"ADDG_HUMAN",0.401773599050413
"ADGB_HUMAN",0.241328333623448
"AGRA1_HUMAN",-0.594448538519143
"AGRA2_HUMAN",0.0237116429025755
"AGRA3_HUMAN",-0.232191949550955
"AGRB1_HUMAN",-0.481159411659397
"AGRB2_HUMAN",-0.0220540029237099
"AGRB3_HUMAN",0.0772214068995151
"AGRD1_HUMAN",-0.208264920957421
"AGRD2_HUMAN",-0.266253360461819
"AGRE1_HUMAN",-0.316321307517776
"AGRE2_HUMAN",-0.0728248642672284
"AGRE5_HUMAN",0.071594347554759
"AGRF1_HUMAN",-0.624901713810448
"AGRF2_HUMAN",0.00738333382268509
"AGRF3_HUMAN",0.441994896967299
"AGRF4_HUMAN",-0.0979658370994927
"AGRF5_HUMAN",0.359158595040408
"AGRG1_HUMAN",-0.241249833907343
"AGRG2_HUMAN",0.378360845407448
"AGRG3_HUMAN",-0.614376554853032
"AGRG4_HUMAN",-0.00320102743261094
"AGRG5_HUMAN",-0.0940827426539414
"AGRG6_HUMAN",0.218106779688108
"AGRG7_HUMAN",-0.373310798398869
"AGRL1_HUMAN",-0.131697110218625
"AGRL2_HUMAN",0.218357253545775
"AGRL3_HUMAN",-0.0747250451278903
"AGRL4_HUMAN",0.370491041677381
"AGRV1_HUMAN",0.67632016105261
"ADH1A_HUMAN",-0.203491978414706
"ADH4_HUMAN",0.158560281925854
"ADHX_HUMAN",-0.0449298595406338
"ADH6_HUMAN",-0.617842430791421
"ADH7_HUMAN",0.100335274270508
"HOT_HUMAN",-0.34549263681933
"MTND_HUMAN",-0.329964646786372
"ADIG_HUMAN",0.311672230483297
"ADIPO_HUMAN",-0.467057147458472
"PAQR1_HUMAN",0.314504872843024
"PAQR2_HUMAN",-0.00266953100001596
"ADIRF_HUMAN",0.255647486973549
"ADK_HUMAN",0.405134544554352
"ADML_HUMAN",0.227603248579578
"ADM2_HUMAN",0.561545975197443
"ADM5_HUMAN",-0.274499103649531
"ADNP_HUMAN",-0.49652526373805
"ADNP2_HUMAN",0.0530317889141214
"AEDO_HUMAN",0.0144878341466842
"AA1R_HUMAN",-0.224089795039095
"AA2AR_HUMAN",0.643068121103262
"AA2BR_HUMAN",0.0473413273443316
"AA3R_HUMAN",-0.368802340329227
"ADPGK_HUMAN",-0.131301090423404
"ADPRH_HUMAN",0.13959538506068
"ARHL1_HUMAN",0.00712666411048586
"ADPRS_HUMAN",0.525763399001442
"ADPRM_HUMAN",0.469713632981607
"ADA1A_HUMAN",-0.24090738284569
"ADA1B_HUMAN",0.081615844605009
"B0ZBE0_HUMAN",0.673308111079475
"ADA2A_HUMAN",0.416236605121628
"ADA2B_HUMAN",0.671845858024125
"ADA2C_HUMAN",0.825063289891309
"ADRB1_HUMAN",-0.253928839779063
"ADRB2_HUMAN",0.163185312733917
"ADRB3_HUMAN",0.443449716548178
"ADRM1_HUMAN",-0.113082352082976
"PUR8_HUMAN",0.0624001046793437
"PURA1_HUMAN",0.273988064841778
"PURA2_HUMAN",-0.0708459998873058
"ADTRP_HUMAN",0.303909235617245
"AEBP1_HUMAN",0.513051741225184
"AEBP2_HUMAN",-0.167053360839794
"AEN_HUMAN",-0.062409829497989
"AFAP1_HUMAN",0.629359507414264
"AF1L1_HUMAN",0.732622419481093
"AF1L2_HUMAN",0.517886475785556
"AFAD_HUMAN",0.166213281554399
"AFF1_HUMAN",0.266809425788334
"AFF2_HUMAN",-0.138105585644
"AFF3_HUMAN",-0.304565371435816
"AFF4_HUMAN",-0.813497245609696
"AFG1L_HUMAN",0.1545675690065
"AFG32_HUMAN",0.410707161083519
"AFAM_HUMAN",-0.0215138937698221
"KFA_HUMAN",-0.355593527160974
"FETA_HUMAN",-0.185065813563146
"AFTIN_HUMAN",0.839333873920019
"ASPG_HUMAN",-0.604142804371341
"AGAP1_HUMAN",0.505358389089415
"AGAP2_HUMAN",-0.0399554356934358
"AGAP3_HUMAN",-0.345646123792109
"AGAP9_HUMAN",-0.16251622606727
"CBPC4_HUMAN",0.797559256096064
"CBPC2_HUMAN",-0.165854830075837
"CBPC3_HUMAN",-0.307045600015294
"CBPC6_HUMAN",0.250675124671873
"CBPC5_HUMAN",0.676715155100926
"RAGE_HUMAN",-0.104896702654196
"AGFG1_HUMAN",-0.236217904309427
"AGFG2_HUMAN",-0.415293242473638
"AGGF1_HUMAN",0.154875822575327
"GDE_HUMAN",-0.836664454731157
"SPEB_HUMAN",0.0272859691053068
"ALKMO_HUMAN",0.0428894021332875
"AGO1_HUMAN",-0.466080369993022
"AGO2_HUMAN",0.239987305484194
"AGO3_HUMAN",-0.131791128603539
"AGO4_HUMAN",0.0713020153144659
"PLCA_HUMAN",0.751856867026653
"PLCB_HUMAN",0.610210171744339
"PLCC_HUMAN",0.0941137670363487
"PLCD_HUMAN",0.446345723477598
"PLCE_HUMAN",-0.112966824061623
"ADAS_HUMAN",-0.500829355302683
"AGR2_HUMAN",-0.296115733493543
"AGR3_HUMAN",0.0547550381695096
"AGRIN_HUMAN",0.47771067472832
"AGRP_HUMAN",-0.764720206965177
"ANGT_HUMAN",0.116705312154271
"CBPC1_HUMAN",-0.173387956636067
"AGTR1_HUMAN",0.445474566136782
"AGTR2_HUMAN",0.24794863308793
"ATRAP_HUMAN",-0.480801953178726
"SPYA_HUMAN",0.321472791472161
"AGT2_HUMAN",0.56707041442813
"ELYS_HUMAN",-0.53825549003269
"SAHH_HUMAN",0.357667922847491
"SAHH2_HUMAN",-0.0213029289280897
"SAHH3_HUMAN",0.274911392890335
"AHDC1_HUMAN",-0.286549848076425
"AHI1_HUMAN",0.34759266708235
"AHNK_HUMAN",0.546535006895767
"AHNK2_HUMAN",0.401348620083565
"AHR_HUMAN",0.726582275901051
"AHRR_HUMAN",-0.0312743482151475
"AHSA1_HUMAN",-0.537928160748217
"FETUA_HUMAN",0.117822339544712
"AHSP_HUMAN",0.176815584402712
"AICDA_HUMAN",-0.184538789529483
"AIDA_HUMAN",0.489121257462189
"AIF1_HUMAN",-0.273267574099102
"AIF1L_HUMAN",0.660032343070743
"AIFM1_HUMAN",0.82774761142453
"AIFM2",0.203273895955809
"AIFM3_HUMAN",0.400610780200002
"AIG1_HUMAN",0.352791142042596
"AIM2_HUMAN",-0.280446559339356
"AIMP1_HUMAN",-0.41915107840548
"AIMP2_HUMAN",0.13914293488201
"AIP_HUMAN",-0.203573705239647
