"","Pearson_correlation"
"ADIG_HUMAN",-0.248812600455112
"ADIPO_HUMAN",-0.375693138681986
"PAQR1_HUMAN",-0.274593861547178
"PAQR2_HUMAN",-0.0930088115619661
"ADIRF_HUMAN",0.254178364520842
"ADK_HUMAN",-0.0775637378559646
"ADML_HUMAN",0.174140447318482
"ADM2_HUMAN",-0.295310139540009
"ADM5_HUMAN",-0.134903392257935
"ADNP_HUMAN",-0.156707426332207
"ADNP2_HUMAN",-0.405638505967963
"AEDO_HUMAN",0.251592215030159
"AA1R_HUMAN",0.513547194657934
"AA2AR_HUMAN",-0.340014287955394
"AA2BR_HUMAN",-0.223170042004843
"AA3R_HUMAN",-0.349161292047753
"ADPGK_HUMAN",-0.51046887445729
"ADPRH_HUMAN",0.396349975359003
"ARHL1_HUMAN",-0.304146392545008
"ADPRS_HUMAN",0.69583562442273
"ADPRM_HUMAN",-0.333559451143799
"ADA1A_HUMAN",-0.159412325723445
"ADA1B_HUMAN",-0.373985179045637
"B0ZBE0_HUMAN",-0.384555650142748
"ADA2A_HUMAN",-0.239620174144053
"ADA2B_HUMAN",0.459311349718468
"ADA2C_HUMAN",-0.367668241722483
"ADRB1_HUMAN",0.248446898769541
"ADRB2_HUMAN",-0.217967638607351
"ADRB3_HUMAN",-0.390406728188627
"ADRM1_HUMAN",-0.260728772804687
"PUR8_HUMAN",-0.486978223155327
"PURA1_HUMAN",-0.306857555380418
"PURA2_HUMAN",-0.30661155498226
"ADTRP_HUMAN",0.186921905556368
"AEBP1_HUMAN",-0.589680886950939
"AEBP2_HUMAN",0.332040735969694
"AEN_HUMAN",0.263270690629723
"AFAP1_HUMAN",0.0221651926351485
"AF1L1_HUMAN",-0.332068892797713
"AF1L2_HUMAN",0.479643197587107
"AFAD_HUMAN",0.277907370825988
"AFF1_HUMAN",0.0983590346050366
"AFF2_HUMAN",0.0391780932896426
"AFF3_HUMAN",-0.427844166628816
"AFF4_HUMAN",-0.614039790539388
"AFG1L_HUMAN",0.43302245227757
"AFG32_HUMAN",-0.26072407537929
"AFAM_HUMAN",-0.319006642859442
"KFA_HUMAN",0.0735711399060862
"FETA_HUMAN",0.285134238796033
"AFTIN_HUMAN",-0.459266335371786
"ASPG_HUMAN",-0.332218264776859
"AGAP1_HUMAN",0.443405274018704
"AGAP2_HUMAN",0.135486435011399
"AGAP3_HUMAN",-0.237262405902355
"AGAP9_HUMAN",0.505396550578882
"CBPC4_HUMAN",-0.359639020856531
"CBPC2_HUMAN",-0.410108647959354
"CBPC3_HUMAN",-0.280320917901253
"CBPC6_HUMAN",-0.0139698853636344
"CBPC5_HUMAN",0.00761649228982056
"RAGE_HUMAN",-0.366241289217481
"AGFG1_HUMAN",0.137404969592376
"AGFG2_HUMAN",-0.00308280156921019
"AGGF1_HUMAN",0.371215676607551
"GDE_HUMAN",-0.493629763012682
"SPEB_HUMAN",-0.426534346117215
"ALKMO_HUMAN",-0.00256636297942802
"AGO1_HUMAN",-0.396342959723042
"AGO2_HUMAN",0.0706368704948141
"AGO3_HUMAN",0.108974000323322
"AGO4_HUMAN",-0.283229071314806
"PLCA_HUMAN",-0.339358354776313
"PLCB_HUMAN",-0.135197290168455
"PLCC_HUMAN",0.281709906994139
"PLCD_HUMAN",-0.0721154740043353
"PLCE_HUMAN",-0.159832584650928
"ADAS_HUMAN",-0.0326197826044942
"AGR2_HUMAN",-0.476553770977575
"AGR3_HUMAN",-0.252279758045138
"AGRIN_HUMAN",0.874863387269828
"AGRP_HUMAN",-0.659718577949856
"ANGT_HUMAN",0.579397235324496
"CBPC1_HUMAN",-0.262049771211373
"AGTR1_HUMAN",-0.0343398213932621
"AGTR2_HUMAN",-0.353443995061982
"ATRAP_HUMAN",0.481799180929955
"SPYA_HUMAN",-0.423776054116861
"AGT2_HUMAN",-0.225511620708395
"ELYS_HUMAN",0.169832889565946
"SAHH_HUMAN",-0.0307529378531714
"SAHH2_HUMAN",-0.0868639120991169
"SAHH3_HUMAN",-0.44789775475968
"AHDC1_HUMAN",0.0410167162525522
"AHI1_HUMAN",-0.227171006319285
"AHNK_HUMAN",-0.41473106356952
"AHNK2_HUMAN",-0.261047851018818
"AHR_HUMAN",-0.283672297792371
"AHRR_HUMAN",0.0974455163144552
"AHSA1_HUMAN",-0.0706719990041453
"FETUA_HUMAN",-0.429029239943113
"AHSP_HUMAN",0.656450418053994
"AICDA_HUMAN",-0.35970099287687
"AIDA_HUMAN",0.198611366067572
"AIF1_HUMAN",0.805096560347057
"AIF1L_HUMAN",0.468015279240198
"AIFM1_HUMAN",-0.179175452228684
"AIFM2",0.54862244707988
"AIFM3_HUMAN",0.32880207880171
"AIG1_HUMAN",-0.551770637221876
"AIM2_HUMAN",0.0700440379997021
"AIMP1_HUMAN",0.0888494312562618
"AIMP2_HUMAN",0.268511358065057
"AIP_HUMAN",-0.20227327659545
"AIPL1_HUMAN",-0.434583814775916
"AIRE_HUMAN",-0.385833529375797
"AJAP1_HUMAN",-0.154073999254902
"AJM1_HUMAN",0.0564586706893434
"AJUBA_HUMAN",0.236514076971657
"KAD1_HUMAN",0.083308604918297
"KAD2_HUMAN",0.656415413363981
"Q7Z531_HUMAN",0.0692740150135833
"A0A384N647_HUMAN",-0.02606596896613
"KAD5_HUMAN",0.121658413986427
"KAD6_HUMAN",0.230939124070098
"KAD7_HUMAN",-0.234543921828769
"KAD8_HUMAN",0.272185610669908
"KAD9_HUMAN",-0.418250933410078
"AKAI1_HUMAN",-0.359610390013272
"AKAP1_HUMAN",-0.000186722189918598
"AKA10_HUMAN",-0.0188644283076709
"AKA11_HUMAN",0.177526804946606
"AKA12_HUMAN",-0.511311453726322
"AKP13_HUMAN",-0.101304352837017
"AKA28_HUMAN",-0.436956958495118
"AK17A_HUMAN",-0.085903724750254
"AKAP3_HUMAN",-0.000886217373788921
"AKAP4_HUMAN",-0.152310148417077
"AKAP5_HUMAN",-0.381019743475777
"AKAP6_HUMAN",-0.339888939514433
"AKA7A_HUMAN",-0.172463035314441
"AKAP8_HUMAN",-0.132620443054529
"AKP8L_HUMAN",0.344734040729729
"AKAP9_HUMAN",-0.234901818788643
"AKIP1_HUMAN",0.0376523402224303
"AKIR1_HUMAN",0.0442293230594618
"AKIR2_HUMAN",-0.500625986286807
